สินค้าส่งออกสำคัญของไทยตามโครงสร้างสินค้าส่งออก,,,,,,,,,,,,
     (3.3) ส่วนประกอบอุปกรณ์ตู้เย็น ตู้แช่แข็ง อื่นๆ,,26.4,26.4,33.6,,,,27.41,,0.02,0.02,0.03
   3.3.8 เครื่องปรับอากาศและส่วนประกอบ,"5,977.1","6,779.2","6,779.2","7,838.5",-5.29,13.42,13.42,15.62,5.06,4.99,4.99,6.16
    (1) แบบติดหน้าต่างหรือฝาผนัง,"5,443.5","6,211.5","6,211.5","7,211.7",-3.57,14.11,14.11,16.10,4.60,4.57,4.57,5.66
    (2) แบบเปลี่ยนวงจรความเย็นหรือวงจรความร้อน,115.2,231.5,231.5,303.2,-3.13,100.94,100.94,30.96,0.10,0.17,0.17,0.24
    (3) แบบขับด้วยมอเตอร์ใช้เปลี่ยนอุณหภูมิและความร้อน,86.9,40.4,40.4,1.1,-25.55,-53.54,-53.54,-97.32,0.07,0.03,0.03,0.00
    (4) แบบแยกหน่วยทำความเย็น,174.6,33.1,33.1,2.6,-29.87,-81.05,-81.05,-92.10,0.15,0.02,0.02,0.00
    (5) ส่วนประกอบของเครื่องปรับอากาศ,156.9,262.7,262.7,319.9,-13.49,67.47,67.47,21.73,0.13,0.19,0.19,0.25
   3.3.9 เครื่องคอมเพรสเซอร์ของเครื่องทำความเย็น,522.7,402.9,402.9,385.7,7.00,-22.91,-22.91,-4.28,0.44,0.30,0.30,0.30
   3.3.10 สายไฟฟ้า สายเคเบิ้ล,244.2,428.8,428.8,476.5,20.56,75.60,75.60,11.13,0.21,0.32,0.32,0.37
   3.3.11 หลอดไฟฟ้า,43.8,44.3,44.3,27.2,0.57,1.07,1.07,-38.71,0.04,0.03,0.03,0.02
   3.3.12 เครื่องตัดต่อและป้องกันวงจรไฟฟ้า,448.6,494.8,494.8,499.1,-24.47,10.30,10.30,0.87,0.38,0.36,0.36,0.39
   3.3.13 เครื่องพักกระแสไฟฟ้า,"1,720.5","1,820.3","1,820.3","1,815.0",-3.10,5.80,5.80,-0.29,1.46,1.34,1.34,1.43
   3.3.14 เครื่องซักผ้าและเครื่องซักแห้งและส่วนประกอบ,675.1,664.8,664.8,788.9,-0.20,-1.53,-1.53,18.68,0.57,0.49,0.49,0.62
   3.3.15 เครื่องอุปกรณ์ไฟฟ้าสำหรับให้สัญญาณเสียง และส่วนประกอบ,114.2,58.3,58.3,59.6,-25.82,-48.95,-48.95,2.22,0.10,0.04,0.04,0.05
   3.3.16 หม้อแบตเตอรี่และส่วนประกอบ,161.3,187.2,187.2,167.8,8.39,16.04,16.04,-10.38,0.14,0.14,0.14,0.13
   3.3.17 แผงสวิทซ์และแผงควบคุมกระแสไฟฟ้า,"1,217.8","1,303.8","1,303.8","1,268.7",5.44,7.07,7.07,-2.69,1.03,0.96,0.96,1.00
   3.3.18 ส่วนประกอบที่ใช้กับมอเตอร์ไฟฟ้า และเครื่องกำเนิดไฟฟ้า,1.4,2.1,2.1,3.6,-16.54,47.23,47.23,73.09,0.00,0.00,0.00,0.00
   3.3.19 เครื่องใช้ไฟฟ้าและส่วนประกอบอื่น ๆ,"1,344.8","1,015.4","1,015.4",843.6,106.33,-24.50,-24.50,-16.92,1.14,0.75,0.75,0.66
  3.4 เครื่องอิเล็กทรอนิกส์,"27,248.2","28,845.0","28,845.0","25,343.1",4.84,5.86,5.86,-12.14,23.05,21.23,21.23,19.90
   3.4.1 เครื่องคอมพิวเตอร์ อุปกรณ์และส่วนประกอบ,"7,014.3","5,664.1","5,664.1","4,553.8",-2.25,-19.25,-19.25,-19.60,5.93,4.17,4.17,3.58
    (1) เครื่องคอมพิวเตอร์และอุปกรณ์,"6,710.9","5,568.5","5,568.5","4,385.1",-3.02,-17.02,-17.02,-21.25,5.68,4.10,4.10,3.44
     (1.1) ฮาร์ด ดิสก์ ไดรฟ์,"4,170.3","4,112.7","4,112.7","3,782.0",27.79,-1.38,-1.38,-8.04,3.53,3.03,3.03,2.97
     (1.2) เครื่องคอมพิวเตอร์และอุปกรณ์ อื่นๆ,,"1,455.7","1,455.7",603.1,,,,-58.57,,1.07,1.07,0.47
    (2) ส่วนประกอบคอมพิวเตอร์,283.3,59.4,59.4,63.8,31.94,-79.04,-79.04,7.40,0.24,0.04,0.04,0.05
    (3) สายไฟคอมพิวเตอร์,,,,,,,,,,,,
    (4) เทปแม่เหล็กและจานแม่แหล็กสำหรับคอมพิวเตอร์(พันชิ้น),20.1,36.3,36.3,104.9,-50.86,80.02,80.02,189.46,0.02,0.03,0.03,0.08
   3.4.2 เครื่องคำนวณอิเล็กทรอนิกส์(พันเครื่อง),0.2,0.0,0.0,0.1,"8,633.33",-84.19,-84.19,339.31,0.00,0.00,0.00,0.00
   3.4.3 แผงวงจรไฟฟ้า,"16,516.7","19,257.6","19,257.6","16,366.4",8.97,16.60,16.60,-15.01,13.97,14.18,14.18,12.85
   3.4.4 วงจรพิมพ์,184.5,148.1,148.1,147.8,-27.73,-19.71,-19.71,-0.18,0.16,0.11,0.11,0.12
   3.4.5 ตลับลูกปืน,70.7,129.8,129.8,193.6,2.90,83.75,83.75,49.09,0.06,0.10,0.10,0.15
   3.4.6 มอเตอร์และเครื่องกำเนิดไฟฟ้า,740.0,524.6,524.6,552.4,46.82,-29.11,-29.11,5.30,0.63,0.39,0.39,0.43
   3.4.7 เครื่องโทรสาร โทรศัพท์ อุปกรณ์และส่วนประกอบ,555.5,"1,191.4","1,191.4","1,425.9",84.54,114.49,114.49,19.68,0.47,0.88,0.88,1.12
    (1) เครื่องโทรสาร,3.8,,,,-2.15,,,,0.00,,,
    (2) เครื่องโทรศัพท์และอุปกรณ์,551.7,"1,191.4","1,191.4","1,425.9",85.66,115.95,115.95,19.68,0.47,0.88,0.88,1.12
     (2.1) เครื่องรับโทรศัพท์และอุปกรณ์,484.5,"1,138.2","1,138.2","1,314.5",257.41,134.95,134.95,15.49,0.41,0.84,0.84,1.03
     (2.2) เครื่องตอบรับโทรศัพท์,0.0,,,,,,,,0.00,,,
    (3) ส่วนประกอบเครื่องโทรสาร และโทรศัพท์ ,67.2,53.2,53.2,111.3,-58.40,-20.92,-20.92,109.43,0.06,0.04,0.04,0.09
   3.4.8 เครื่องส่งวิทยุ โทรเลข โทรศัพท์ โทรทัศน์,14.3,26.2,26.2,19.5,"5,449.09",83.68,83.68,-25.66,0.01,0.02,0.02,0.02
   3.4.9 อุปกรณ์กึ่งตัวนำ ทรานซิสเตอร์ และไดโอด,"1,128.9","1,405.7","1,405.7","1,379.7",-25.36,24.53,24.53,-1.85,0.95,1.03,1.03,1.08
    (1) อุปกรณ์กึ่งตัวนำ(พันชิ้น),165.3,221.5,221.5,237.6,-60.72,34.01,34.01,7.27,0.14,0.16,0.16,0.19
    (2) ทรานซิสเตอร์(พันชิ้น),380.8,498.7,498.7,541.2,-25.77,30.95,30.95,8.53,0.32,0.37,0.37,0.42
    (3) ไดโอด,104.5,130.8,130.8,125.8,-13.12,25.24,25.24,-3.85,0.09,0.10,0.10,0.10
    (4) อุปกรณ์กึ่งตัวนำ ทรานซิสเตอร์ และไดโอด อื่น ๆ,478.3,554.7,554.7,475.1,4.33,15.98,15.98,-14.35,0.40,0.41,0.41,0.37
   3.4.10 หม้อแปลงไฟฟ้าและส่วนประกอบ,"1,023.4",497.4,497.4,703.9,0.82,-51.39,-51.39,41.51,0.87,0.37,0.37,0.55
  3.5 เฟอร์นิเจอร์และชิ้นส่วน,469.3,639.6,639.6,679.0,36.56,36.30,36.30,6.16,0.40,0.47,0.47,0.53
   3.5.1 เฟอร์นิเจอร์ไม้(พันชิ้น),127.3,60.7,60.7,67.1,55.14,-52.36,-52.36,10.57,0.11,0.04,0.04,0.05
   3.5.2 เฟอร์นิเจอร์โลหะ,8.5,15.7,15.7,29.1,-30.92,84.54,84.54,85.13,0.01,0.01,0.01,0.02
   3.5.3 ที่นอนหมอนฟูก,96.4,108.8,108.8,90.1,11.34,12.86,12.86,-17.12,0.08,0.08,0.08,0.07
   3.5.4 เฟอร์นิเจอร์อื่น ๆ,74.9,87.7,87.7,104.4,-36.38,17.07,17.07,19.01,0.06,0.06,0.06,0.08
   3.5.5 ชิ้นส่วนเฟอร์นิเจอร์,162.2,366.8,366.8,388.3,260.73,126.17,126.17,5.87,0.14,0.27,0.27,0.30
  3.6 ไม้และผลิตภัณฑ์ไม้,"1,273.5","1,161.8","1,161.8","1,113.8",-26.98,-8.77,-8.77,-4.13,1.08,0.86,0.86,0.87
   3.6.1 ไม้แปรรูป(ลบ.เมตร),25.9,20.5,20.5,19.7,6.64,-20.95,-20.95,-3.49,0.02,0.02,0.02,0.02
   3.6.2 แผ่นไม้วีเนียร์,0.1,0.0,0.0,0.5,0.21,-97.10,-97.10,"11,607.32",0.00,0.00,0.00,0.00
   3.6.3 ไม้อัด,480.1,582.0,582.0,541.1,-9.66,21.23,21.23,-7.03,0.41,0.43,0.43,0.42
   3.6.4 ไฟเบอร์บอร์ด,487.2,516.9,516.9,431.7,-5.68,6.10,6.10,-16.48,0.41,0.38,0.38,0.34
   3.6.5 เครื่องใช้ทำด้วยไม้,12.6,9.4,9.4,5.4,37.82,-25.30,-25.30,-42.52,0.01,0.01,0.01,0.00
   3.6.6 อุปกรณ์ก่อสร้างทำด้วยไม้,25.9,3.4,3.4,2.9,739.33,-86.75,-86.75,-15.13,0.02,0.00,0.00,0.00
   3.6.7 กรอบรูปไม้,1.3,0.3,0.3,0.1,79.75,-77.72,-77.72,-71.36,0.00,0.00,0.00,0.00
   3.6.8 รูปแกะสลัก และเครื่องประดับทำด้วยไม้,16.5,13.1,13.1,6.2,13.87,-20.92,-20.92,-52.61,0.01,0.01,0.01,0.00
   3.6.9 ไม้และผลิตภัณฑ์ไม้อื่น ๆ,224.0,16.2,16.2,106.1,-65.24,-92.77,-92.77,554.97,0.19,0.01,0.01,0.08
  3.7 เหล็ก เหล็กกล้าและผลิตภัณฑ์,"3,661.2","4,383.4","4,383.4","5,415.2",0.12,19.73,19.73,23.54,3.10,3.23,3.23,4.25
   3.7.1 เหล็กและเหล็กกล้า,"1,853.1","2,490.3","2,490.3","3,295.9",-7.50,34.39,34.39,32.35,1.57,1.83,1.83,2.59
    (1) ผลิตภัณฑ์แผ่นรีด,86.6,194.0,194.0,363.1,-8.77,124.04,124.04,87.21,0.07,0.14,0.14,0.29
    (2) มุม รูปทรงและหน้าตัด,7.1,,,,-19.56,,,,0.01,,,
    (3) เหล็กและเหล็กกล้าอื่น ๆ,"1,759.4","2,296.4","2,296.4","2,932.8",-7.38,30.52,30.52,27.72,1.49,1.69,1.69,2.30
   3.7.2 ผลิตภัณฑ์เหล็กและเหล็กกล้า,"1,808.1","1,893.1","1,893.1","2,119.3",9.36,4.70,4.70,11.95,1.53,1.39,1.39,1.66
    (1) ท่อเหล็ก,544.6,421.4,421.4,556.5,-14.49,-22.61,-22.61,32.05,0.46,0.31,0.31,0.44
    (2) ข้อต่อท่อเหล็ก,59.3,49.3,49.3,61.3,-31.40,-16.74,-16.74,24.30,0.05,0.04,0.04,0.05
    (3) โครงก่อสร้างทำด้วยเหล็ก,11.4,8.2,8.2,60.5,152.56,-27.75,-27.75,635.03,0.01,0.01,0.01,0.05
    (4) ตะปู ตะปูควงสลักเกลียว,50.6,46.3,46.3,62.3,-22.58,-8.48,-8.48,34.37,0.04,0.03,0.03,0.05
    (5) ลวดเกลียว ลวดเคเบิ้ล ลวดสลิง,257.3,301.7,301.7,329.7,-1.77,17.26,17.26,9.28,0.22,0.22,0.22,0.26
    (6) ผลิตภัณฑ์เหล็กและเหล็กกล้าอื่นๆ,884.9,"1,066.0","1,066.0","1,049.0",47.91,20.47,20.47,-1.60,0.75,0.78,0.78,0.82
  3.8 ผลิตภัณฑ์อลูมิเนียม,494.9,722.9,722.9,578.4,57.47,46.08,46.08,-19.99,0.42,0.53,0.53,0.45
   3.8.1 โครงก่อสร้างและส่วนประกอบ,31.9,22.1,22.1,7.9,-6.54,-30.78,-30.78,-64.26,0.03,0.02,0.02,0.01
   3.8.2 ผลิตภัณฑ์อลูมิเนียมที่ใช้ในอุตสาหกรรม,416.4,666.3,666.3,553.0,69.12,60.02,60.02,-17.00,0.35,0.49,0.49,0.43
   3.8.3 ของอื่นๆที่ทำด้วยอลูมิเนียม,46.6,34.5,34.5,17.5,37.36,-25.89,-25.89,-49.35,0.04,0.03,0.03,0.01
  3.9 ก๊อก วาวล์และส่วนประกอบ,190.7,152.6,152.6,241.2,11.98,-19.98,-19.98,58.02,0.16,0.11,0.11,0.19
  3.10 เม็ดพลาสติก,"4,505.6","4,660.4","4,660.4","4,012.4",-6.64,3.44,3.44,-13.91,3.81,3.43,3.43,3.15
   3.10.1 เอทิลีน,"1,267.5","1,331.5","1,331.5","1,120.6",-7.44,5.05,5.05,-15.84,1.07,0.98,0.98,0.88
   3.10.2 โพรพิลีน,121.5,118.9,118.9,128.7,-25.27,-2.08,-2.08,8.22,0.10,0.09,0.09,0.10
   3.10.3 สไตรีน,25.4,27.0,27.0,23.4,-9.65,6.21,6.21,-13.23,0.02,0.02,0.02,0.02
   3.10.4 ไวนิลคลอไรด์,72.8,105.3,105.3,56.5,-6.55,44.51,44.51,-46.30,0.06,0.08,0.08,0.04
   3.10.5 อะคริลิกโพลิเมอร์,76.7,71.9,71.9,68.2,13.44,-6.32,-6.32,-5.14,0.06,0.05,0.05,0.05
   3.10.6 โพลิอะซิทัล,"2,119.0","2,144.1","2,144.1","1,653.8",-9.30,1.18,1.18,-22.87,1.79,1.58,1.58,1.30
   3.10.7 โพลิอะไมด์,104.8,128.1,128.1,141.5,-18.37,22.20,22.20,10.46,0.09,0.09,0.09,0.11
   3.10.8 อะมิโนเรซิน,76.5,102.2,102.2,95.2,-14.98,33.67,33.67,-6.84,0.06,0.08,0.08,0.07
   3.10.9 เม็ดพลาสติกอื่นๆ,641.4,631.5,631.5,724.5,13.33,-1.54,-1.54,14.72,0.54,0.46,0.46,0.57
  3.11 ผลิตภัณฑ์พลาสติก,"1,430.2","1,437.9","1,437.9","1,428.3",13.45,0.54,0.54,-0.66,1.21,1.06,1.06,1.12
   3.11.1 ถุงและกระสอบพลาสติก,26.0,24.0,24.0,24.8,1.59,-7.69,-7.69,3.45,0.02,0.02,0.02,0.02
   3.11.2 แผ่นฟิล์ม ฟอยล์และแถบ,741.4,661.3,661.3,551.1,15.93,-10.81,-10.81,-16.66,0.63,0.49,0.49,0.43
   3.11.3 เครื่องใช้สำนักงานทำด้วยพลาสติก,0.4,0.8,0.8,1.4,-9.37,95.44,95.44,78.09,0.00,0.00,0.00,0.00
   3.11.4 เครื่องแต่งกายและของที่ใช้ประกอบกับเครื่องแต่งกาย,0.0,0.3,0.3,0.5,-98.21,"3,990.48","3,990.48",102.33,0.00,0.00,0.00,0.00
   3.11.5 กล่องหีบที่ทำด้วยพลาสติก,48.0,37.7,37.7,36.1,28.07,-21.36,-21.36,-4.30,0.04,0.03,0.03,0.03
   3.11.6 หลอดและท่อพลาสติก,19.9,25.2,25.2,37.1,18.97,27.02,27.02,46.91,0.02,0.02,0.02,0.03
   3.11.7 พลาสติกปูพื้นและผนัง,0.2,1.3,1.3,1.5,-52.12,502.23,502.23,15.84,0.00,0.00,0.00,0.00
   3.11.8 ผลิตภัณฑ์พลาสติกอื่นๆ,594.3,687.2,687.2,775.8,10.03,15.64,15.64,12.88,0.50,0.51,0.51,0.61
  3.12 เคมีภัณฑ์,"6,581.0","8,610.2","8,610.2","8,079.1",1.30,30.84,30.84,-6.17,5.57,6.34,6.34,6.34
   3.12.1 เคมีภัณฑ์อนินทรีย์,470.8,430.3,430.3,409.2,14.61,-8.61,-8.61,-4.90,0.40,0.32,0.32,0.32
    (1) คาร์บอน,49.1,76.9,76.9,26.9,21.42,56.49,56.49,-65.08,0.04,0.06,0.06,0.02
    (2) กรดอนินทรีย์อื่นๆ,29.4,5.4,5.4,5.2,160.13,-81.78,-81.78,-2.88,0.02,0.00,0.00,0.00
    (3) เคมีภัณฑ์อนินทรีย์อื่นๆ,392.3,348.1,348.1,377.2,9.25,-11.27,-11.27,8.36,0.33,0.26,0.26,0.30
   3.12.2 เคมีภัณฑ์อินทรีย์,"4,923.3","7,174.7","7,174.7","6,699.4",-4.69,45.73,45.73,-6.62,4.16,5.28,5.28,5.26
    (1) อะไซคลิกไฮโดรคาร์บอน,830.6,"2,987.2","2,987.2","2,799.4",-21.95,259.65,259.65,-6.28,0.70,2.20,2.20,2.20
    (2) ไซคลิกไฮโดรคาร์บอน,578.7,294.1,294.1,322.2,79.62,-49.17,-49.17,9.54,0.49,0.22,0.22,0.25
    (3) กรดเทเรฟทาลิก,,20.7,20.7,,,,,,,0.02,0.02,
    (4) กรดกลูตามิกและโมโนโซเดียมกลูตาเมต,296.2,191.9,191.9,218.8,13.58,-35.20,-35.20,14.00,0.25,0.14,0.14,0.17
    (5) สารประกอบเฮดเทอโรไซคลิก,2.6,146.3,146.3,187.3,-94.68,"5,517.87","5,517.87",28.02,0.00,0.11,0.11,0.15
    (6) ไลซีนและเอสเทอร์ของไลซีน,29.8,34.8,34.8,32.6,19.48,16.72,16.72,-6.27,0.03,0.03,0.03,0.03
    (7) ปฏิชีวนะ,31.1,21.3,21.3,20.2,59.25,-31.56,-31.56,-5.21,0.03,0.02,0.02,0.02
    (8) เคมีภัณฑ์อินทรีย์อื่นๆ,"3,154.3","3,478.4","3,478.4","3,118.9",-7.90,10.27,10.27,-10.33,2.67,2.56,2.56,2.45
   3.12.3 ปุ๋ย,0.0,1.0,1.0,1.0,-99.96,"144,971.43","144,971.43",-0.42,0.00,0.00,0.00,0.00
    (1) ปุ๋ยเคมีที่มีธาตุไนโตรเเจน ฟอสฟอรัสและโปรตัสเซียม สองหรือสามชนิดผสมกัน ,,0.2,0.2,0.5,,,,117.60,,0.00,0.00,0.00
    (2) ปุ๋ยเคมีที่มีธาตุไนโตรเจน,,,,,,,,,,,,
    (3) ปุ๋ยอื่นๆ,0.0,0.8,0.8,0.5,-99.75,"110,071.43","110,071.43",-37.81,0.00,0.00,0.00,0.00
   3.12.4 สีทาและวาร์นิช และวัตถุแต่งสีอื่นๆ,292.1,204.9,204.9,189.4,1.30,-29.87,-29.87,-7.56,0.25,0.15,0.15,0.15
    (1) สีทาและวาร์นิช,83.9,91.9,91.9,95.7,10.42,9.56,9.56,4.12,0.07,0.07,0.07,0.08
    (2) หมึกพิมพ์ หมึกเขียนหรือหมึกวาดภาพ,4.3,1.6,1.6,10.2,-15.06,-62.25,-62.25,532.32,0.00,0.00,0.00,0.01
    (3) สีสำหรับงานวาด,7.5,7.5,7.5,4.9,246.21,-0.26,-0.26,-33.92,0.01,0.01,0.01,0.00
    (4) สารสีและวัตถุแต่งสีอื่นๆ,196.5,103.9,103.9,78.5,-4.25,-47.13,-47.13,-24.40,0.17,0.08,0.08,0.06
   3.12.5 สารสกัดใช้ในการฟอกหนังและย้อมสี,89.9,122.4,122.4,164.0,-20.03,36.14,36.14,33.92,0.08,0.09,0.09,0.13
   3.12.6 สารแอลบูมินอยด์,53.8,39.8,39.8,43.5,36.33,-25.99,-25.99,9.26,0.05,0.03,0.03,0.03
    (1) กาวปรุงแต่งและสารยึดติดอื่นๆ,3.2,5.4,5.4,1.1,32.70,67.73,67.73,-79.61,0.00,0.00,0.00,0.00
    (2) สารแอลบูมินอยด์อื่นๆ,50.6,34.4,34.4,42.4,36.57,-31.98,-31.98,23.27,0.04,0.03,0.03,0.03
   3.12.7 เคมีภัณฑ์เบ็ดเตล็ด,751.0,637.1,637.1,572.6,57.05,-15.17,-15.17,-10.12,0.64,0.47,0.47,0.45
    (1) สารฆ่าแมลง,108.8,113.5,113.5,98.5,-2.16,4.31,4.31,-13.20,0.09,0.08,0.08,0.08
    (2) สารที่ใช้เป็นตัวเร่งสำหรับยางและพลาสติก,32.5,12.7,12.7,6.2,716.46,-60.98,-60.98,-51.37,0.03,0.01,0.01,0.00
    (3) เคมีภัณฑ์เบ็ดเตล็ดอื่นๆ,609.7,510.9,510.9,467.9,67.96,-16.20,-16.20,-8.42,0.52,0.38,0.38,0.37
  3.13 ดอกไม้ ใบไม้ และต้นไม้ประดิษฐ์,0.9,0.2,0.2,0.7,76.36,-71.95,-71.95,172.31,0.00,0.00,0.00,0.00
  3.14 รองเท้าและชิ้นส่วน,125.8,119.1,119.1,96.6,21.04,-5.37,-5.37,-18.88,0.11,0.09,0.09,0.08
   3.14.1 รองเท้ากีฬา(พันคู่),1.5,2.6,2.6,2.1,-52.96,77.86,77.86,-20.64,0.00,0.00,0.00,0.00
   3.14.2 รองเท้าแตะ,5.0,4.1,4.1,1.9,2.17,-17.22,-17.22,-55.06,0.00,0.00,0.00,0.00
   3.14.3 รองเท้าหนัง(พันคู่),63.2,66.4,66.4,64.4,15.23,5.01,5.01,-2.92,0.05,0.05,0.05,0.05
   3.14.4 รองเท้าอื่นๆ(พันคู่),54.7,45.5,45.5,27.7,38.15,-16.91,-16.91,-39.11,0.05,0.03,0.03,0.02
   3.14.5 ส่วนประกอบของรองเท้า,1.4,0.5,0.5,0.5,-2.62,-67.84,-67.84,13.00,0.00,0.00,0.00,0.00
  3.15 เครื่องใช้สำหรับเดินทาง,132.6,111.4,111.4,112.8,-9.21,-15.99,-15.99,1.23,0.11,0.08,0.08,0.09
   3.15.1 กระเป๋าเดินทาง(พันชิ้น),72.3,51.5,51.5,14.1,-7.02,-28.84,-28.84,-72.61,0.06,0.04,0.04,0.01
   3.15.2 กระเป๋าถือ(พันชิ้น),22.3,23.9,23.9,64.1,-24.50,7.25,7.25,168.03,0.02,0.02,0.02,0.05
   3.15.3 กระเป๋าใส่เศษสตางค์,6.9,5.2,5.2,5.4,8.51,-24.68,-24.68,3.79,0.01,0.00,0.00,0.00
   3.15.4 เครื่องเดินทางอื่น ๆ,31.0,30.8,30.8,29.2,-4.04,-0.77,-0.77,-5.19,0.03,0.02,0.02,0.02
  3.16 หนังและผลิตภัณฑ์หนังฟอกและหนังอัด,612.8,615.1,615.1,909.9,6.46,0.37,0.37,47.94,0.52,0.45,0.45,0.71
   3.16.1 หนังโคกระบือฟอก,111.2,82.1,82.1,492.3,242.58,-26.22,-26.22,499.92,0.09,0.06,0.06,0.39
   3.16.2 ของเล่นสำหรับสัตว์เลี้ยง,,0.1,0.1,0.2,,,,87.27,,0.00,0.00,0.00
   3.16.3 ถุงมือหนัง(พันคู่),3.9,3.9,3.9,3.0,177.59,-0.41,-0.41,-24.30,0.00,0.00,0.00,0.00
   3.16.4 เครื่องแต่งกายและเข็มขัด,0.5,0.7,0.7,3.3,-68.87,57.20,57.20,352.04,0.00,0.00,0.00,0.00
   3.16.5 หนังและผลิตภัณฑ์หนังอื่น ๆ,497.1,528.2,528.2,411.1,-7.86,6.26,6.26,-22.17,0.42,0.39,0.39,0.32
  3.17 ผลิตภัณฑ์ยาง,"2,764.3","3,040.9","3,040.9","2,810.0",-15.57,10.01,10.01,-7.60,2.34,2.24,2.24,2.21
   (1)  ยางยานพาหนะ,"1,649.9","1,622.3","1,622.3","1,372.4",-23.06,-1.68,-1.68,-15.40,1.40,1.19,1.19,1.08
   (2)  ยางรัดของ,1.4,0.1,0.1,0.6,89.38,-93.65,-93.65,612.97,0.00,0.00,0.00,0.00
   (3)  ถุงมือยาง(พันคู่),291.7,293.5,293.5,291.4,0.33,0.62,0.62,-0.71,0.25,0.22,0.22,0.23
   (4)  หลอดและท่อ,110.5,115.9,115.9,120.5,-17.70,4.90,4.90,3.90,0.09,0.09,0.09,0.09
   (5)  สายพานลำเลียงและส่งกำลัง,106.8,90.1,90.1,101.2,9.00,-15.65,-15.65,12.25,0.09,0.07,0.07,0.08
   (6)  ผลิตภัณฑ์ยางที่ใช้ทางเภสัชกรรม,59.4,67.9,67.9,63.8,-11.30,14.29,14.29,-6.13,0.05,0.05,0.05,0.05
   (7)  ยางวัลแคไนซ์  ,187.6,148.1,148.1,141.1,-5.38,-21.05,-21.05,-4.71,0.16,0.11,0.11,0.11
   (8) ยางผสม(คอมพาวนด์),3.5,1.4,1.4,1.0,9.30,-58.93,-58.93,-32.73,0.00,0.00,0.00,0.00
   (9) ผลิตภัณฑ์ยางอื่น ๆ,353.3,701.5,701.5,718.1,4.74,98.55,98.55,2.36,0.30,0.52,0.52,0.56
