สินค้าส่งออกสำคัญของไทยตามโครงสร้างสินค้าส่งออก,,,,,,,,,,,,
  3.18 ผลิตภัณฑ์ปอ,0.0,0.0,0.0,0.7,-99.79,"4,533.33","4,533.33","1,603.36",0.00,0.00,0.00,0.00
   (1)  กระสอบ,0.0,0.0,0.0,0.7,-99.79,"4,533.33","4,533.33","1,603.36",0.00,0.00,0.00,0.00
   (2)  ด้ายและเชือก,,,,,,,,,,,,
   (3)  ผ้าผืนกระสอบ,,,,,,,,,,,,
  3.19 ผลิตภัณฑ์เซรามิก,407.2,544.1,544.1,469.4,56.19,33.62,33.62,-13.74,0.34,0.40,0.40,0.37
   (1)  กระเบื้องปูพื้น ปิดผนังและโมเสก(พันตรม.),42.6,38.2,38.2,37.8,-21.04,-10.31,-10.31,-0.94,0.04,0.03,0.03,0.03
   (2)  เครื่องสุขภัณฑ์,63.4,54.6,54.6,67.3,0.69,-13.79,-13.79,23.26,0.05,0.04,0.04,0.05
   (3)  ลูกถ้วยไฟฟ้า,8.3,7.2,7.2,24.3,-38.70,-12.93,-12.93,235.02,0.01,0.01,0.01,0.02
   (4)  ของชำร่วยและเครื่องประดับ,2.9,3.7,3.7,3.1,-34.40,28.66,28.66,-15.29,0.00,0.00,0.00,0.00
   (5)  ผลิตภัณฑ์เซรามิกอื่น ๆ,290.1,440.4,440.4,336.8,130.41,51.82,51.82,-23.51,0.25,0.32,0.32,0.26
  3.20 เครื่องใช้บนโต๊ะอาหาร เครื่องครัว และของใช้ในบ้านเรือน,333.1,332.4,332.4,367.4,-17.87,-0.19,-0.19,10.52,0.28,0.24,0.24,0.29
   3.20.1 ถ้วยชามทำด้วยเซรามิก,102.4,101.3,101.3,112.5,10.45,-1.02,-1.02,11.05,0.09,0.07,0.07,0.09
   3.20.2 เครื่องใช้บนโต๊ะอาหาร เครื่องครัว ทำด้วยพลาสติก,87.8,82.7,82.7,83.5,4.24,-5.85,-5.85,1.01,0.07,0.06,0.06,0.07
   3.20.3 เครื่องใช้บนโต๊ะอาหาร เครื่องครัว ทำด้วยเหล็ก เหล็กกล้า,80.8,72.0,72.0,81.5,-46.34,-10.97,-10.97,13.24,0.07,0.05,0.05,0.06
   3.20.4 เครื่องแก้วใช้บนโต๊ะอาหาร ในครัว,40.8,38.7,38.7,27.8,-14.16,-5.25,-5.25,-28.10,0.03,0.03,0.03,0.02
   3.20.5 เครื่องใช้บนโต๊ะอาหาร เครื่องครัว ทำด้วยโลหะมีค่า,3.4,5.0,5.0,3.7,-56.76,46.99,46.99,-27.38,0.00,0.00,0.00,0.00
   3.20.6 เครื่องใช้บนโต๊ะอาหาร เครื่องครัว ทำด้วยอลูมิเนียม,17.8,19.5,19.5,26.3,-20.35,9.62,9.62,34.45,0.02,0.01,0.01,0.02
   3.20.7 เครื่องใช้บนโต๊ะอาหาร เครื่องครัว หรือของใช้ตามบ้านเรือน ทำด้วยทองแดง,0.0,13.2,13.2,32.2,-98.17,"440,853.33","440,853.33",143.14,0.00,0.01,0.01,0.03
  3.21 ยานพาหนะ อุปกรณ์และส่วนประกอบ,"12,334.5","12,924.2","12,924.2","12,382.4",-15.32,4.78,4.78,-4.19,10.43,9.51,9.51,9.72
   3.21.1 รถยนต์ อุปกรณ์และส่วนประกอบ,"6,438.1","7,411.8","7,411.8","8,282.1",-0.68,15.13,15.13,11.74,5.45,5.46,5.46,6.50
    (1) รถยนต์นั่ง,550.3,312.5,312.5,241.6,146.85,-43.21,-43.21,-22.68,0.47,0.23,0.23,0.19
    (2) รถแวน(พันคัน),,,,,,,,,,,,
    (3) รถปิคอัพ รถบัสและรถบรรทุก(พันคัน),542.4,887.6,887.6,"1,264.4",60.84,63.65,63.65,42.45,0.46,0.65,0.65,0.99
    (4) ส่วนประกอบและอุปกรณ์รถยนต์,"5,345.4","6,211.8","6,211.8","6,776.1",-9.73,16.21,16.21,9.08,4.52,4.57,4.57,5.32
     (4.1) ชิ้นส่วนครบชุดรถยนต์นั่ง,1.8,0.1,0.1,0.0,"457,425.00",-93.31,-93.31,-67.08,0.00,0.00,0.00,0.00
     (4.2) ชิ้นส่วนครบชุดรถแวน,,,,,,,,,,,,
     (4.3) ชิ้นส่วนครบชุดรถปิกอัพ รถบัสและรถบรรทุก,2.3,1.1,1.1,0.5,1.69,-54.72,-54.72,-52.93,0.00,0.00,0.00,0.00
     (4.4) ชุดสายไฟรถยนต์,243.7,279.7,279.7,415.7,-6.72,14.75,14.75,48.64,0.21,0.21,0.21,0.33
     (4.5) ส่วนประกอบและอุปกรณ์อื่น ๆ,"5,097.5","5,930.9","5,930.9","6,359.8",-9.91,16.35,16.35,7.23,4.31,4.37,4.37,4.99
   3.21.2 รถจักรยานยนต์และส่วนประกอบ,678.0,693.2,693.2,666.7,26.10,2.25,2.25,-3.83,0.57,0.51,0.51,0.52
    (1) รถจักรยานยนต์(พันคัน),412.3,387.9,387.9,395.7,50.45,-5.93,-5.93,2.03,0.35,0.29,0.29,0.31
    (2) ส่วนประกอบรถจักรยานยนต์,265.7,305.4,305.4,270.9,0.78,14.95,14.95,-11.27,0.22,0.22,0.22,0.21
     (2.1) ชิ้นส่วนครบชุดสมบูรณ์,152.2,150.3,150.3,212.6,-7.74,-1.22,-1.22,41.45,0.13,0.11,0.11,0.17
     (2.2) ส่วนประกอบรถจักรยานยนต์อื่น ๆ,113.5,155.1,155.1,58.3,15.00,36.62,36.62,-62.38,0.10,0.11,0.11,0.05
   3.21.3 รถจักรยานและส่วนประกอบ,57.2,33.3,33.3,45.8,231.92,-41.78,-41.78,37.46,0.05,0.02,0.02,0.04
    (1) รถจักรยาน(พันคัน),4.1,0.3,0.3,2.5,115.89,-92.18,-92.18,682.35,0.00,0.00,0.00,0.00
    (2) ส่วนประกอบรถจักรยาน,53.1,33.0,33.0,43.3,246.41,-37.86,-37.86,31.15,0.04,0.02,0.02,0.03
   3.21.4 เครื่องยนต์สันดาปภายในแบบลูกสูบและส่วนประกอบ,"4,982.2","4,612.0","4,612.0","3,231.1",-32.47,-7.43,-7.43,-29.94,4.21,3.39,3.39,2.54
   3.21.5 เครื่องอุปกรณ์ไฟฟ้าสำหรับจุดระเบิดเครื่องยนต์ และส่วนประกอบ,101.8,93.9,93.9,85.2,44.37,-7.72,-7.72,-9.29,0.09,0.07,0.07,0.07
   3.21.6 ยานพาหนะอื่น ๆ และส่วนประกอบ,77.3,79.9,79.9,71.6,-4.33,3.25,3.25,-10.40,0.07,0.06,0.06,0.06
  3.22 ของเล่น,48.0,30.7,30.7,39.8,7.90,-35.95,-35.95,29.39,0.04,0.02,0.02,0.03
   3.22.1 ของเล่นที่มีล้อ,0.0,0.0,0.0,0.0,213.79,-76.92,-76.92,466.67,0.00,0.00,0.00,0.00
   3.22.2 ตุ๊กตารูปคนและสัตว์,0.1,0.6,0.6,1.2,-94.35,319.27,319.27,95.78,0.00,0.00,0.00,0.00
   3.22.3 ของเล่นอื่น ๆ,47.8,30.1,30.1,38.6,14.18,-37.03,-37.03,28.02,0.04,0.02,0.02,0.03
  3.23 เครื่องกีฬาและเครื่องเล่มเกม,96.9,74.2,74.2,80.8,-16.89,-23.41,-23.41,8.88,0.08,0.05,0.05,0.06
   3.23.1 เครื่องกีฬาและเครื่องเล่นเกมสำหรับเล่นในห้อง (บิลเลียด วิดีโอเกม ไพ่ ฯลฯ),0.1,0.0,0.0,0.1,-37.14,-78.76,-78.76,493.33,0.00,0.00,0.00,0.00
   3.23.2 เครื่องกีฬาสำหรับเล่นกลางแจ้ง (สกี แบดมินตัน กอล์ฟ  เทนนิส ฯลฯ),82.9,59.9,59.9,70.0,-14.20,-27.84,-27.84,16.90,0.07,0.04,0.04,0.05
   3.23.3 อุปกรณ์สำหรับตกปลาและล่าสัตว์อื่น ๆ,13.9,14.3,14.3,10.7,-29.90,3.34,3.34,-25.14,0.01,0.01,0.01,0.01
  3.24 ประทีปโคมไฟ,7.5,8.4,8.4,12.4,-5.73,12.57,12.57,47.28,0.01,0.01,0.01,0.01
  3.25 ของใช้ในเทศกาลและงานรื่นเริง,16.0,17.5,17.5,11.7,-1.32,9.42,9.42,-33.27,0.01,0.01,0.01,0.01
   3.25.1 ของใช้ในเทศกาลคริสต์มาส,0.4,3.9,3.9,1.8,"7,397.92",974.24,974.24,-54.08,0.00,0.00,0.00,0.00
   3.25.2 ของใช้ในเทศกาลอี่น ๆ,15.7,13.7,13.7,9.9,-3.51,-12.74,-12.74,-27.39,0.01,0.01,0.01,0.01
  3.26 นาฬิกาและส่วนประกอบ,5.8,5.2,5.2,28.9,-15.10,-9.39,-9.39,450.86,0.00,0.00,0.00,0.02
   3.26.1 นาฬิกา,3.9,4.5,4.5,28.5,-34.40,16.06,16.06,536.58,0.00,0.00,0.00,0.02
   3.26.2 ส่วนประกอบนาฬิกา,1.9,0.8,0.8,0.4,104.37,-59.97,-59.97,-43.00,0.00,0.00,0.00,0.00
  3.27 เลนซ์,514.4,503.5,503.5,472.5,-13.79,-2.12,-2.12,-6.16,0.44,0.37,0.37,0.37
   3.27.1 เลนซ์แว่นตา,255.0,172.3,172.3,166.5,0.82,-32.42,-32.42,-3.36,0.22,0.13,0.13,0.13
    (1) เลนซ์ที่ทำด้วยกระจก,0.0,,,,-68.03,,,,0.00,,,
    (2) เลนซ์ที่ทำด้วยวัสดุอื่นๆ(เมตริกตัน),255.0,172.3,172.3,166.5,0.83,-32.42,-32.42,-3.36,0.22,0.13,0.13,0.13
   3.27.2 เลนซ์สำหรับกล้องถ่ายรูปและเครื่องฉาย,252.3,286.2,286.2,274.5,-26.56,13.45,13.45,-4.08,0.21,0.21,0.21,0.22
   3.27.3 เลนซ์อื่นๆ,7.1,44.9,44.9,31.4,"3,127.63",533.86,533.86,-30.12,0.01,0.03,0.03,0.02
  3.28 กล้องถ่ายรูปและอุปกรณ์,218.2,57.0,57.0,1.6,-9.29,-73.87,-73.87,-97.27,0.18,0.04,0.04,0.00
   3.28.1 กล้องถ่ายรูป(พันชิ้น),0.2,0.2,0.2,0.0,"2,407.14",16.05,16.05,-98.81,0.00,0.00,0.00,0.00
   3.28.2 เครื่องไฟแฟลชและหลอดไฟแฟลช(พันชิ้น),0.0,,,,-98.81,,,,0.00,,,
   3.28.3 ส่วนประกอบและอุปกรณ์กล้องถ่ายรูป,218.0,56.8,56.8,1.6,-9.30,-73.95,-73.95,-97.27,0.18,0.04,0.04,0.00
  3.29 เครื่องสำอาง สบู่ และผลิตภัณฑ์รักษาผิว,"1,429.8","1,505.9","1,505.9","1,661.5",5.34,5.32,5.32,10.34,1.21,1.11,1.11,1.30
   3.29.1 เครื่องสำอาง เครื่องหอมและสบู่,"1,178.5","1,240.1","1,240.1","1,390.0",-0.25,5.22,5.22,12.09,1.00,0.91,0.91,1.09
    (1) สิ่งปรุงแต่งที่ใช้แต่งหน้า หรือบำรุงผิว,180.0,187.4,187.4,311.0,-3.42,4.13,4.13,65.97,0.15,0.14,0.14,0.24
    (2) สิ่งปรุงแต่งสำหรับใช้กับผม,312.6,384.9,384.9,325.4,2.30,23.12,23.12,-15.45,0.26,0.28,0.28,0.26
    (3) สิ่งปรุงแต่งเพื่ออนามัยในช่องปากและฟัน,481.6,500.1,500.1,482.3,-1.95,3.85,3.85,-3.56,0.41,0.37,0.37,0.38
    (4) สิ่งปรุงแต่งที่ใช้โกนหนวด อาบน้ำและดับกลิ่นตัว,97.4,87.0,87.0,121.3,7.76,-10.69,-10.69,39.46,0.08,0.06,0.06,0.10
    (5) สบู่,104.9,78.6,78.6,100.4,-1.35,-25.12,-25.12,27.77,0.09,0.06,0.06,0.08
    (6) หัวน้ำหอมและน้ำหอม,2.0,2.1,2.1,49.5,27.19,4.28,4.28,"2,253.43",0.00,0.00,0.00,0.04
   3.29.2 วัตถุดิบเพื่อใช้ทำเครื่องสำอาง,251.3,265.8,265.8,271.6,42.88,5.77,5.77,2.17,0.21,0.20,0.20,0.21
    (1) เอสเซนเชียลออยล์,4.9,5.7,5.7,5.7,-35.51,14.99,14.99,0.46,0.00,0.00,0.00,0.00
    (2) ของผสมของสารที่มีกลิ่นหอม,2.1,2.6,2.6,2.0,172.89,24.85,24.85,-23.26,0.00,0.00,0.00,0.00
    (3) สิ่งปรุงแต่งที่ใช้หล่อลื่น,14.0,19.0,19.0,16.9,45.55,35.34,35.34,-11.15,0.01,0.01,0.01,0.01
    (4) ไขเทียมและไขปรุงแต่ง,41.5,76.0,76.0,71.3,-0.85,83.33,83.33,-6.14,0.04,0.06,0.06,0.06
    (5) สารอินทรีย์ที่เป็นตัวลดแรงตึงผิว,188.8,162.6,162.6,175.7,62.72,-13.90,-13.90,8.07,0.16,0.12,0.12,0.14
  3.30 หมวกและส่วนประกอบ,6.9,5.7,5.7,7.8,40.33,-17.87,-17.87,37.56,0.01,0.00,0.00,0.01
  3.31 เครื่องมือแพทย์และอุปกรณ์,349.2,403.7,403.7,381.2,-1.78,15.60,15.60,-5.56,0.30,0.30,0.30,0.30
  3.32 ผลิตภัณฑ์เภสัชภัณฑ์,81.8,241.0,241.0,228.9,-2.57,194.65,194.65,-5.04,0.07,0.18,0.18,0.18
  3.33 ปูนซิเมนต์,208.7,115.8,115.8,175.7,114.49,-44.50,-44.50,51.72,0.18,0.09,0.09,0.14
  3.34 หนังสือและสิ่งพิมพ์,12.6,8.2,8.2,9.4,-51.69,-34.42,-34.42,14.57,0.01,0.01,0.01,0.01
  3.35 เครื่องถ่ายเอกสาร ส่วนประกอบและอุปกรณ์,78.9,28.3,28.3,19.3,75.03,-64.15,-64.15,-31.92,0.07,0.02,0.02,0.02
  3.36 แก้วและกระจก,300.7,294.5,294.5,278.2,-2.40,-2.06,-2.06,-5.53,0.25,0.22,0.22,0.22
   3.36.1 กระเปาะแก้วและส่วนประกอบใช้ทำหลอด,52.5,37.2,37.2,26.1,64.17,-29.17,-29.17,-29.99,0.04,0.03,0.03,0.02
   3.36.2 โพล์ตกลาสและแก้วที่ขัดผิว,182.8,172.0,172.0,190.6,-5.31,-5.92,-5.92,10.83,0.15,0.13,0.13,0.15
   3.36.3 กระจกนิรภัย กระจกรถยนต์,16.1,18.7,18.7,13.2,-13.97,16.41,16.41,-29.40,0.01,0.01,0.01,0.01
   3.36.4 แก้วและกระจกอื่นๆ,49.2,66.5,66.5,48.3,-23.45,35.21,35.21,-27.41,0.04,0.05,0.05,0.04
  3.37 ผลิตภัณฑ์เบ็ดเตล็ด,659.0,478.2,478.2,486.8,11.06,-27.43,-27.43,1.79,0.56,0.35,0.35,0.38
   3.37.1 แปรงสีฟัน,99.0,86.1,86.1,80.7,-24.06,-13.10,-13.10,-6.21,0.08,0.06,0.06,0.06
   3.37.2 ปากกาและดินสอ,29.5,14.5,14.5,16.6,65.08,-50.68,-50.68,14.38,0.02,0.01,0.01,0.01
   3.37.3 เทียนไข,0.8,1.0,1.0,0.6,9.57,30.54,30.54,-36.21,0.00,0.00,0.00,0.00
   3.37.4 ไฟแช็ค,14.3,14.0,14.0,16.0,-29.73,-2.42,-2.42,14.79,0.01,0.01,0.01,0.01
   3.37.5 หวี กี๊บหนีบผม,5.7,0.1,0.1,0.2,18.10,-98.71,-98.71,175.55,0.00,0.00,0.00,0.00
   3.37.6 กระติกสูญญากาศและส่วนประกอบ,445.4,307.4,307.4,315.6,12.90,-30.99,-30.99,2.67,0.38,0.23,0.23,0.25
   3.37.7 แปรงและอุปกรณ์ทำความสะอาด,6.4,5.6,5.6,5.7,171.22,-11.97,-11.97,1.58,0.01,0.00,0.00,0.00
   3.37.8 ผลิตภัณฑ์เบ็ดเตล็ดอื่นๆ,57.9,49.6,49.6,51.3,159.10,-14.46,-14.46,3.42,0.05,0.04,0.04,0.04
  3.38 ผลิตภัณฑ์สังกะสี,1.0,1.3,1.3,0.6,-95.35,24.53,24.53,-56.09,0.00,0.00,0.00,0.00
  3.39 กระดาษและผลิตภัณฑ์กระดาษ,"2,380.9","2,394.8","2,394.8","2,383.7",3.80,0.58,0.58,-0.46,2.01,1.76,1.76,1.87
   3.39.1 กระดาษใช้สำหรับเขียน พิมพ์ หรือวัตถุประสงค์อื่นทางกราฟิก,906.5,918.1,918.1,908.1,2.24,1.29,1.29,-1.10,0.77,0.68,0.68,0.71
   3.39.2 กระดาษคราฟท์,154.2,157.2,157.2,183.6,27.65,1.93,1.93,16.80,0.13,0.12,0.12,0.14
   3.39.3 กระดาษแข็ง,237.8,311.3,311.3,378.0,12.26,30.94,30.94,21.42,0.20,0.23,0.23,0.30
   3.39.4 กระดาษชำระ กระดาษเช็ดหน้า กระดาษอนามัย,720.6,700.6,700.6,608.4,-1.53,-2.78,-2.78,-13.16,0.61,0.52,0.52,0.48
   3.39.5 บรรจุภัณฑ์กระดาษ (หีบ กล่อง ซองฯ),180.9,164.3,164.3,159.4,12.16,-9.17,-9.17,-3.01,0.15,0.12,0.12,0.13
   3.39.6 กระดาษและผลิตภัณฑ์กระดาษอื่นๆ,181.0,143.3,143.3,146.3,-0.20,-20.83,-20.83,2.15,0.15,0.11,0.11,0.11
  3.40 ร่ม,0.2,0.2,0.2,0.1,-30.83,24.88,24.88,-69.81,0.00,0.00,0.00,0.00
  3.41 แม่พิมพ์หุ่นแบบหล่อโลหะ,52.6,104.6,104.6,110.6,36.11,98.88,98.88,5.73,0.04,0.08,0.08,0.09
  3.42 ของเบ็ดเตล็ดทำด้วยโลหะสามัญ,259.1,367.0,367.0,374.1,-1.74,41.60,41.60,1.96,0.22,0.27,0.27,0.29
   3.42.1 กุญแจสายยู,52.2,140.7,140.7,149.2,36.89,169.61,169.61,6.06,0.04,0.10,0.10,0.12
   3.42.2 อุปกรณ์สำหรับยึดติด ทำด้วยโลหะ,147.1,161.6,161.6,169.9,0.18,9.89,9.89,5.11,0.12,0.12,0.12,0.13
   3.42.3 ตู้นิรภัยและตู้เอกสาร,2.0,1.6,1.6,1.2,77.97,-18.24,-18.24,-25.03,0.00,0.00,0.00,0.00
   3.42.4 รูปหล่อโลหะขนาดเล็ก,8.4,16.6,16.6,3.6,-44.48,97.88,97.88,-78.22,0.01,0.01,0.01,0.00
   3.42.5 จุกและฝาเกลียว,45.6,43.9,43.9,48.1,-20.87,-3.84,-3.84,9.56,0.04,0.03,0.03,0.04
   3.42.6 ของเบ็ดเตล็ดอื่น ๆ ทำด้วยโลหะสามัญ,3.9,2.6,2.6,2.2,-21.14,-34.19,-34.19,-16.11,0.00,0.00,0.00,0.00
  3.43 เครื่องจักรกลและส่วนประกอบของเครื่องจักรกล,"3,726.3","3,228.1","3,228.1","3,006.6",11.53,-13.37,-13.37,-6.86,3.15,2.38,2.38,2.36
   3.43.1 เครื่องจักรใช้ในการแปรรูปยางหรือพลาสติก,61.8,71.1,71.1,114.7,-12.55,15.07,15.07,61.21,0.05,0.05,0.05,0.09
   3.43.2 เครื่องจักรสิ่งทอ,96.6,120.1,120.1,186.6,-20.06,24.29,24.29,55.38,0.08,0.09,0.09,0.15
   3.43.3 ลิฟต์ บันไดเลื่อน และเครื่องจักรสำหรับลำเลียงขนย้าย,50.7,71.2,71.2,104.9,-5.93,40.22,40.22,47.43,0.04,0.05,0.05,0.08
   3.43.4 เครื่องจักรใช้ในอุตสาหกรรมการพิมพ์,36.2,111.6,111.6,66.9,-21.23,207.94,207.94,-40.09,0.03,0.08,0.08,0.05
   3.43.5 เครื่องสูบเชื้อเพลิง ของเหลว และเครื่องสูบลม,386.8,422.4,422.4,542.6,-0.44,9.21,9.21,28.45,0.33,0.31,0.31,0.43
   3.43.6 บอยเลอร์,3.1,2.1,2.1,6.3,203.41,-33.76,-33.76,202.26,0.00,0.00,0.00,0.00
   3.43.7 เครื่องกังหันไอพ่นและกังหันอื่น ๆ,183.9,127.9,127.9,122.8,-13.08,-30.43,-30.43,-3.98,0.16,0.09,0.09,0.10
   3.43.8 เครื่องจักรที่ใช้กรอง แยกของเหลวหรือก๊าซ,433.9,340.1,340.1,375.5,13.68,-21.62,-21.62,10.42,0.37,0.25,0.25,0.29
   3.43.9 เครื่องจักรที่ใช้ในการก่อสร้างและส่วนประกอบ,149.6,83.2,83.2,133.5,12.10,-44.40,-44.40,60.42,0.13,0.06,0.06,0.10
   3.43.10 เพลาส่งกำลังและข้อเหวี่ยง,188.7,226.9,226.9,184.0,19.45,20.26,20.26,-18.88,0.16,0.17,0.17,0.14
   3.43.11 เครื่องวัดรอบ เครื่องบอกความเร็วและอุปกรณ์,53.7,81.6,81.6,150.9,-33.25,52.00,52.00,85.04,0.05,0.06,0.06,0.12
   3.43.12 เครื่องจักรกลและส่วนประกอบอื่น ๆ,"2,081.1","1,570.0","1,570.0","1,017.9",22.78,-24.56,-24.56,-35.17,1.76,1.16,1.16,0.80
  3.44 อากาศยาน ยานอวกาศ และส่วนประกอบ(เมตริกตัน),482.2,496.5,496.5,635.5,148.45,2.95,2.95,28.00,0.41,0.37,0.37,0.50
  3.45 เครื่องดนตรีและส่วนประกอบ,3.6,3.0,3.0,5.4,-11.43,-16.37,-16.37,79.39,0.00,0.00,0.00,0.00
  3.46 อาวุธ กระสุน รวมทั้งส่วนประกอบ,0.0,,,,-90.77,,,,0.00,,,
  3.47 ทองแดงและของทำด้วยทองแดง,"2,715.1","3,113.0","3,113.0","3,628.7",25.96,14.66,14.66,16.57,2.30,2.29,2.29,2.85
   3.47.1 หลอดหรือท่อและอุปกรณ์ติดตั้งของหลอดหรือท่อทองแดง,187.7,199.9,199.9,184.5,-6.69,6.51,6.51,-7.72,0.16,0.15,0.15,0.14
   3.47.2 ฟอยล์ทำด้วยทองแดง,147.2,87.1,87.1,103.6,78.23,-40.84,-40.84,18.96,0.12,0.06,0.06,0.08
   3.47.3 ท่อนและเส้นทำด้วยทองแดง,757.5,891.8,891.8,"1,184.5",15.71,17.72,17.72,32.82,0.64,0.66,0.66,0.93
   3.47.4 เศษและของที่ใช้ไม่ได้ที่เป็นทองแดง,792.2,"1,209.6","1,209.6","1,410.2",38.47,52.70,52.70,16.58,0.67,0.89,0.89,1.11
   3.47.5 ทองแดงและของทำด้วยทองแดงอื่น ๆ,830.4,724.6,724.6,745.9,28.74,-12.75,-12.75,2.95,0.70,0.53,0.53,0.59
  3.48 สินค้าอุตสาหกรรมอื่น ๆ,"2,567.4","1,856.5","1,856.5","2,233.3",45.96,-27.69,-27.69,20.30,2.17,1.37,1.37,1.75
 4. สินค้าแร่และเชื้อเพลิง,"1,739.6","1,817.3","1,817.3","1,668.4",-41.70,4.46,4.46,-8.19,1.47,1.34,1.34,1.31
  4.1 ดีบุก,,,,,,,,,,,,
  4.2 แร่ยิบซัม,28.8,30.2,30.2,82.7,-58.60,5.15,5.15,173.47,0.02,0.02,0.02,0.06
  4.3 ก๊าซปิโตรเลียมเหลว,,,,,,,,,,,,
  4.4 ก๊าซธรรมชาติ,,,,,,,,,,,,
  4.5 สังกะสี,,,,,,,,,,,,
  4.6 ตะกั่ว,,,,,,,,,,,,
  4.7 เฟลค์สปาร์,,,,,,,,,,,,
  4.8 แบไรท์,6.5,8.6,8.6,7.7,-49.38,33.14,33.14,-10.57,0.01,0.01,0.01,0.01
  4.9 ฟลูออร์สปาร์,1.4,,,,-73.50,,,,0.00,,,
  4.10 สเตอวีไรต์,,,,,,,,,,,,
  4.11 น้ำมันดิบ(พันลิตร),0.0,0.0,0.0,0.0,,,,"1,500.00",0.00,0.00,0.00,0.00
  4.12 น้ำมันสำเร็จรูป,"1,469.2","1,256.6","1,256.6","1,290.1",-44.34,-14.47,-14.47,2.66,1.24,0.92,0.92,1.01
   4.12.1 น้ำมันเบนซิน(พันลิตร),,0.0,0.0,,,,,,,0.00,0.00,
   4.12.2 น้ำมันดีเซล(พันลิตร),,,,,,,,,,,,
   4.12.3 น้ำมันก๊าด(พันลิตร),,,,,,,,,,,,
   4.12.4 น้ำมันสำเร็จรูปอื่น ๆ(พันลิตร),795.4,423.9,423.9,601.8,-50.75,-46.70,-46.70,41.98,0.67,0.31,0.31,0.47
   4.12.5 ปิโตรเลียมบิทูเมนและกากอื่น ๆ,,,,,,,,,,,,
   4.12.6 น้ำมันที่กลั่นจากทาร์ของถ่านหิน,673.9,832.7,832.7,688.2,60.02,23.57,23.57,-17.35,0.57,0.61,0.61,0.54
  4.13 สินค้าแร่และเชื้อเพลิงอื่น ๆ,233.8,521.8,521.8,287.9,-9.00,123.21,123.21,-44.83,0.20,0.38,0.38,0.23
 5. อื่น ๆ (ธุรกรรมพิเศษ เช่น ของที่ออกไปกับตน),0.0,0.0,0.0,0.0,,,,,0.00,0.00,0.00,0.00
  ที่มา : ศูนย์เทคโนโลยีสารสนเทศและการสื่อสาร สำนักงานปลัดกระทรวงพาณิชย์ โดยความร่วมมือจากกรมศุลกากร,,,,,,,,,,,,
